Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Jack Russel Terrier,7204.8555,33.875,13.6377,high,med,short,female,Thomas
Jack Russel Terrier,5199.7852,34.1789,13.9431,high,med,short,female,Trujillo
Pit Bull,14701.7237,45.2455,11.7771,med,high,short,female,Everett
Samoyed,19246.2891,54.2773,11.3751,med,high,short,male,Huff
Pit Bull,21730.8297,,12.3332,med,high,med,male,Doyle
Jack Russel Terrier,6337.7304,,13.7099,high,low,short,male,Ayers
Great Dane,47266.2774,77.5798,7.9095,med,high,short,female,Frank
Pit Bull,30232.602,45.7917,11.5192,med,high,med,male,Jones
Pit Bull,11351.7452,,12.0181,med,med,short,male,Ortiz
Jack Russel Terrier,6491.3566,33.0502,13.8002,high,med,short,male,Cooper
Samoyed,26033.2583,51.1981,10.3107,low,high,short,male,Clarke
Pit Bull,30315.3198,46.4274,12.0276,med,high,short,female,Kline
Pit Bull,22831.3745,45.3525,11.8571,high,high,short,male,Cox
Jack Russel Terrier,7152.27,33.9418,13.9671,high,med,short,female,Williams
Great Dane,55814.9659,80.5361,6.7597,med,high,short,female,Graves
Great Dane,49754.9761,77.5188,6.6936,low,high,short,female,Ayala
Pit Bull,25377.31,,11.8081,med,high,short,male,Durham
Jack Russel Terrier,6722.5376,33.6805,14.95,high,low,short,male,Powell
Great Dane,54276.3421,,7.798,med,high,short,male,Garcia
Jack Russel Terrier,6199.1941,33.8096,15.2862,med,med,med,male,Landry
Great Dane,55563.6608,78.6008,7.3822,med,high,short,male,Chen
Great Dane,51986.6648,81.6144,6.9467,med,high,med,male,Allen
Jack Russel Terrier,6881.0039,,12.8074,high,med,short,female,Jones
Jack Russel Terrier,5658.4954,33.8665,13.9298,med,high,short,female,Thompson
Pit Bull,32470.2448,47.5491,10.7383,med,high,short,male,Salinas
Pit Bull,24308.2179,46.6925,12.3663,med,high,short,male,Duncan
Pit Bull,27354.4999,46.8684,12.3938,med,med,short,female,Shaw
Jack Russel Terrier,6593.7642,34.889,13.6688,high,med,short,female,Reed
Samoyed,25801.0097,52.9259,10.3541,med,high,med,female,Reid
Pit Bull,25275.5305,46.0989,11.3078,med,high,short,male,Ramos
Jack Russel Terrier,7333.4804,33.091,13.9789,high,med,med,female,Martin
Jack Russel Terrier,7258.9164,33.8238,13.2635,high,med,med,female,Davis
Jack Russel Terrier,6230.2215,33.4215,14.3251,high,med,short,female,Gray
Samoyed,21354.8446,52.8628,10.7429,med,high,med,male,Martin
Jack Russel Terrier,5579.1461,33.4482,13.9919,high,med,short,female,Sarah
Samoyed,25553.3358,53.846,11.0616,high,high,med,male,Hernandez
Jack Russel Terrier,6186.6584,33.0042,13.8505,high,med,short,female,Long
Jack Russel Terrier,5972.1397,34.1872,14.2567,high,med,short,female,Reed
Samoyed,24743.5867,52.1401,11.6305,med,high,med,male,Hall
Samoyed,25688.0205,54.1674,11.6801,med,high,med,male,Kelley
Samoyed,26562.5279,51.2319,11.6938,high,med,med,male,Flowers
Great Dane,52496.9889,,6.4791,med,high,short,male,Walters
Great Dane,49423.4545,82.076,6.7095,med,med,short,male,Richard
Pit Bull,32926.1543,46.202,11.9318,med,high,med,male,Rivera
Great Dane,51486.3336,79.3083,7.3903,med,med,short,female,Huber
Jack Russel Terrier,5644.2664,,13.9229,high,low,short,female,Kennedy
Jack Russel Terrier,6312.259,35.2618,14.87,high,high,short,female,Macdonald
Samoyed,18786.7722,,11.727,low,high,med,female,Richardson
Samoyed,17416.3005,54.8002,10.7922,med,high,med,male,Dunn
Samoyed,20083.9083,,11.282,med,high,med,male,Conway
Jack Russel Terrier,4877.4192,,13.3387,high,med,short,female,Elliott
Samoyed,15306.8391,54.9385,10.0026,med,high,med,female,Bailey
Great Dane,48907.71,80.1159,7.126,med,high,short,female,Kim
Pit Bull,26607.4456,45.2624,11.4747,med,high,short,male,Mueller
Samoyed,25296.798,52.9947,11.1166,med,med,med,female,Thornton
Pit Bull,27888.8309,46.9646,13.0296,high,high,med,male,Wells
Pit Bull,17856.9063,45.9175,10.7141,med,high,short,male,Riley
Samoyed,27736.9122,,11.7928,med,med,med,female,Wright
Jack Russel Terrier,8048.2733,33.6935,13.9395,high,med,short,male,Proctor
Samoyed,24598.3396,,11.4207,high,high,med,male,Pham
Pit Bull,29725.0023,45.7515,10.7316,med,high,short,female,Rice
Great Dane,48489.1128,80.5958,6.09,med,high,short,male,Green
Pit Bull,26718.0606,45.1065,12.602,med,high,short,male,Aguirre
Pit Bull,21908.5737,,12.0623,med,med,short,male,Powell
Pit Bull,38689.1166,,11.1829,med,med,med,female,Mcbride
Samoyed,23727.399,53.0967,11.1353,med,high,med,male,Brown
Great Dane,50907.9809,81.0926,7.7378,high,high,med,female,Wilson
Great Dane,51359.5878,,6.1264,med,high,med,male,Alvarez
Pit Bull,16434.2762,45.6423,11.7112,med,high,short,male,Gibson
Great Dane,50312.2464,,7.1762,med,med,short,female,Riddle
Great Dane,48511.5596,77.7872,6.7887,med,high,short,male,Mckay
Samoyed,24218.2602,,11.1627,med,high,med,male,Park
Great Dane,49727.134,,8.0333,med,high,short,female,Snyder
Great Dane,50943.4505,77.5619,5.6796,med,med,short,male,Moore
Jack Russel Terrier,6601.3438,34.3074,14.7983,high,med,med,female,Martinez
Great Dane,50780.6247,77.4501,7.9686,med,high,short,female,Zimmerman
Pit Bull,23843.1573,,11.6112,med,high,short,female,Carter
Samoyed,21247.7033,54.0524,10.424,med,high,med,male,Sanders
Pit Bull,26784.9566,46.0151,11.4452,med,high,short,female,Williams
Pit Bull,25364.9693,,12.493,med,high,short,male,Garcia
Great Dane,49550.7288,76.5473,8.0648,low,high,short,female,Garcia
Great Dane,53011.247,73.4853,5.9045,med,high,short,male,Floyd
Pit Bull,32111.6889,45.5788,13.1665,med,high,short,male,Ball
Jack Russel Terrier,7264.5557,33.3882,12.7104,high,med,short,female,Jones
Jack Russel Terrier,7119.2763,,14.5548,high,med,med,female,Green
Pit Bull,11599.3133,45.6885,12.5983,med,high,short,male,Smith
Jack Russel Terrier,7037.5881,,13.7171,high,med,short,male,Hayes
Samoyed,25496.8762,51.5284,10.7708,med,high,med,male,Shaffer
Pit Bull,23820.1241,46.1013,12.6062,med,high,short,female,Harris
Pit Bull,20595.9147,46.8332,12.5774,med,high,short,female,Martin
Jack Russel Terrier,7864.1802,,14.6888,high,med,short,male,Boyd
Pit Bull,33270.6368,45.5462,11.9788,med,high,med,male,Collins
Samoyed,25499.737,55.0974,9.5916,med,high,short,female,Olson
Jack Russel Terrier,5164.0045,33.9765,13.6753,high,low,short,male,Powers
Jack Russel Terrier,7677.4978,34.172,13.3559,high,med,short,male,Thomas
Pit Bull,28469.8508,46.0537,11.8758,high,high,short,female,Lopez
Jack Russel Terrier,6221.5515,34.0872,14.0766,high,med,short,female,Cooper
Samoyed,12445.1386,51.941,10.8534,med,high,med,female,Brown
Great Dane,49194.3114,,6.5916,med,high,short,female,Hinton
Pit Bull,18721.8134,46.6221,12.1769,med,high,short,male,Sanders
Pit Bull,24994.6869,46.324,11.5857,med,high,short,female,Green
Pit Bull,16216.8908,45.2695,11.9155,med,high,short,female,Wright
Pit Bull,36394.7145,47.5078,12.1916,high,high,short,female,Alvarez
Pit Bull,15290.9604,46.2105,12.5951,low,high,short,female,White
Pit Bull,10011.4367,45.4153,11.6415,med,high,short,female,Morales
Jack Russel Terrier,6400.2137,34.406,14.0804,high,med,short,female,Reese
Jack Russel Terrier,6963.0536,33.8843,13.49,high,med,short,male,Carlson
Pit Bull,25020.8836,,11.9889,med,high,short,male,Smith
Samoyed,28265.4767,52.6872,10.143,med,high,long,male,Moran
Pit Bull,19985.2151,45.6291,11.3107,high,high,short,female,Cooper
Jack Russel Terrier,3902.85,34.202,14.0814,med,med,short,male,Fleming
Pit Bull,30257.0374,46.2321,12.2436,high,high,short,male,Chaney
Pit Bull,25481.1136,46.2379,11.1525,high,high,short,male,Collins
Pit Bull,22988.9139,46.2286,12.2581,med,high,med,male,Howard
Great Dane,45100.1984,80.5592,8.1997,med,high,short,female,Taylor
Jack Russel Terrier,7122.8333,32.9988,14.8496,high,med,short,female,Fox
Pit Bull,28313.4664,45.7645,12.8628,med,high,short,female,Hernandez
Great Dane,50742.2381,78.8913,6.9066,low,high,short,male,Wagner
Samoyed,27170.2845,,10.3978,med,high,med,male,Welch
Jack Russel Terrier,6464.7567,33.9942,14.3051,high,med,short,male,Kirk
Jack Russel Terrier,7787.0713,,14.4681,med,med,short,male,Garcia
Pit Bull,22431.7169,46.207,11.5053,low,high,short,female,Hayes
Pit Bull,23878.6771,46.3424,11.8492,med,high,short,male,Duncan
Jack Russel Terrier,6533.8896,34.2812,14.2467,high,low,short,female,Oneal
Pit Bull,28159.7743,47.1764,12.1701,med,high,short,male,Johnson
Jack Russel Terrier,5220.7588,,14.9245,high,med,short,male,Cook
Samoyed,23203.4703,54.8299,9.4714,med,high,med,female,Garcia
Jack Russel Terrier,6314.1425,34.1762,14.2568,high,med,short,female,Williams
Jack Russel Terrier,6392.2249,34.3587,14.3319,high,med,short,female,Kristen
Great Dane,52141.0242,78.154,6.6173,low,high,short,female,Myers
Pit Bull,20941.9293,45.6476,11.655,med,high,short,female,Camacho
Jack Russel Terrier,6072.0554,35.2909,14.8454,high,med,short,female,Conner
Jack Russel Terrier,7693.9924,33.7923,13.8568,high,med,short,female,Lindsey
Pit Bull,22509.6561,45.9942,12.3727,med,high,short,male,Cortez
Samoyed,19674.7381,54.8093,10.1127,med,high,med,female,Brown
Great Dane,46297.5733,75.4553,7.4034,med,high,short,male,Burton
Samoyed,19282.2804,,10.8438,med,high,med,female,Lewis
Pit Bull,26411.5511,,11.4169,med,med,short,male,Shaw
Great Dane,54558.6272,81.0175,6.2976,low,high,short,female,Moore
Great Dane,48158.8276,77.2791,6.4322,med,high,med,male,Campbell
Great Dane,52096.3912,81.4852,7.2782,med,high,short,female,Weaver
Samoyed,22393.913,,11.8549,med,high,long,female,Terry
Pit Bull,22852.0602,46.3026,12.8696,med,high,short,female,Butler
Pit Bull,27054.7266,45.9371,11.7924,med,high,short,female,Adams
Pit Bull,23007.5672,45.2589,11.4906,med,high,short,male,Ross
Jack Russel Terrier,7053.3883,34.6556,13.7441,med,med,short,female,Solomon
Pit Bull,27973.4844,45.2923,12.4877,med,high,short,male,Gillespie
Great Dane,52443.3415,81.6873,7.4927,med,high,med,female,Yates
Great Dane,49028.7369,78.2608,6.5332,med,med,short,male,Wright
Jack Russel Terrier,6803.6329,,14.1242,med,med,short,female,Mathis
Pit Bull,29597.634,46.8335,11.4903,med,high,short,male,Hamilton
Pit Bull,20575.146,46.8754,11.6159,med,high,short,female,Hernandez
Pit Bull,15726.2417,44.7501,11.9332,med,high,short,female,Gutierrez
Great Dane,50248.5805,78.5871,7.5344,med,high,short,male,Gaines
Great Dane,53353.0096,75.5443,6.5933,high,high,short,male,Matthews
Jack Russel Terrier,6817.9362,34.1388,13.4478,high,med,short,female,Freeman
Jack Russel Terrier,7773.0053,,13.6385,high,med,short,female,Crawford
Great Dane,48975.8472,78.3997,7.7678,med,high,short,female,Baxter
Great Dane,51447.8594,79.0513,8.1241,med,high,short,male,Mcguire
Great Dane,47887.5985,79.4427,5.9178,med,high,short,male,Raymond
Jack Russel Terrier,6871.5152,35.007,14.0993,high,low,short,female,Brown
Pit Bull,15150.6731,46.3854,12.9276,med,high,med,male,Moreno
Pit Bull,16603.8452,45.4892,13.0711,med,high,short,male,Rice
Samoyed,22132.6577,,10.5714,high,high,long,male,Evans
Jack Russel Terrier,7792.7209,,13.3808,high,med,short,male,Haynes
Jack Russel Terrier,6030.4039,33.5945,15.404,high,med,short,male,Figueroa
Great Dane,49762.5374,81.2083,6.1356,med,high,short,female,Smith
Pit Bull,22125.5293,47.3013,11.1953,med,high,short,male,Brittany
Jack Russel Terrier,6873.1066,,14.101,high,high,short,male,Turner
Samoyed,22730.0429,,11.6325,med,high,med,female,Brown
Pit Bull,26685.3802,46.4476,11.3057,med,high,short,male,Taylor
Pit Bull,22098.8948,,11.7757,med,high,short,female,Young
Pit Bull,31528.1102,45.5325,11.3545,med,high,short,male,Patterson
Samoyed,23270.3138,54.1092,11.1377,med,high,med,female,Graham
Samoyed,15944.7983,53.4105,10.6582,med,high,long,male,Stafford
Pit Bull,21045.0402,46.7774,11.3829,med,high,short,male,Kirk
Jack Russel Terrier,4902.4343,33.1367,15.499,high,med,med,female,Wells
Pit Bull,16567.6117,,12.2997,high,high,short,female,Matthews
Great Dane,47661.2563,82.7789,6.9438,low,high,short,female,Matthews
Great Dane,52923.8288,,6.472,med,high,short,male,Graham
Samoyed,14108.4871,54.6444,11.2668,med,med,med,male,Lucas
Samoyed,25537.2085,56.6893,11.9505,med,med,med,male,Hill
Pit Bull,14963.6919,46.6148,12.6613,med,high,short,male,Torres
Great Dane,48013.8283,80.4143,8.0228,med,high,short,male,Harris
Jack Russel Terrier,6120.735,,13.3998,high,med,short,female,Brown
Jack Russel Terrier,5642.1081,,13.2231,high,med,short,male,Sanchez
Pit Bull,28993.2154,45.2598,11.6925,med,high,short,male,Oneill
Jack Russel Terrier,6743.8584,34.1515,14.443,high,med,short,female,Berg
Pit Bull,16680.6739,45.5921,12.7438,med,high,short,male,Glover
Jack Russel Terrier,6792.1868,33.7523,13.7783,med,med,short,male,Russell
Pit Bull,33404.8181,46.1504,12.3779,med,high,short,female,Smith
Samoyed,24598.3911,,11.221,med,high,med,male,Johnson
Samoyed,21276.4193,52.3286,10.1912,med,med,med,male,Patrick
Samoyed,22571.4313,51.7131,10.759,med,high,med,male,Carney
Pit Bull,32592.8974,46.7285,12.4633,med,high,short,female,Johnson
Great Dane,48014.7083,79.6326,7.2359,med,high,short,female,White
Pit Bull,15547.1918,,11.5715,med,high,short,female,Vincent
Jack Russel Terrier,6281.4055,33.1265,14.1529,high,med,short,female,Ward
Pit Bull,20544.698,45.7566,11.838,med,high,short,female,Petersen
Samoyed,28029.7477,55.404,10.8122,med,high,long,male,Rodgers
Great Dane,44871.9282,77.0831,7.4529,med,high,short,female,Johnson
Great Dane,48567.9843,77.649,6.9288,med,high,short,female,Baird
Pit Bull,24913.5321,45.7331,12.3755,med,med,short,female,Vang
Great Dane,52069.4136,78.4172,6.852,med,high,short,female,Caldwell
Pit Bull,22744.5939,45.2202,12.6084,med,high,short,male,Smith
Jack Russel Terrier,7383.681,33.777,14.8928,high,med,short,female,Harris
Pit Bull,37559.9297,46.2754,11.6655,med,high,short,male,Mueller
Samoyed,27378.0195,53.5207,11.1386,med,high,med,male,Dorsey
Great Dane,56935.5956,78.809,6.5062,med,high,short,male,Bailey
Pit Bull,18971.4143,46.4718,12.1601,med,high,short,male,Emily
Great Dane,51519.8575,79.4997,7.4882,med,high,short,female,James
Jack Russel Terrier,7384.8238,34.8547,14.3332,high,med,short,male,Glover
Pit Bull,35026.5727,,10.9288,med,high,short,male,Rowe
Great Dane,49070.8695,,6.3742,med,high,med,female,Cobb
Jack Russel Terrier,5452.0556,32.9785,13.9114,med,med,short,male,Jones
Pit Bull,30551.1582,45.4974,10.8389,high,med,short,male,Garrison
Samoyed,21599.5743,,11.4197,med,high,med,male,Lee
Great Dane,46545.6588,,6.9962,med,high,med,female,Thomas
Jack Russel Terrier,5312.5979,34.0359,14.625,high,med,short,male,Jenkins
Pit Bull,32496.4297,46.6132,11.3361,med,high,short,female,Padilla
Pit Bull,30237.9682,45.0898,11.0239,low,high,short,male,Jeffrey
Samoyed,20151.975,,11.3191,med,high,short,male,Zuniga
Pit Bull,24164.6366,45.9507,11.908,high,high,short,female,Fleming
Jack Russel Terrier,7639.3498,35.2301,14.0587,high,med,short,male,Salinas
Pit Bull,23189.9416,45.6062,12.549,high,high,short,female,Bell
Samoyed,21894.8599,,11.7008,med,high,med,female,Boyle
Pit Bull,23368.0769,46.1552,12.2158,med,high,short,female,Hall
Jack Russel Terrier,6091.5958,34.551,13.6287,med,low,short,female,Black
Pit Bull,27815.6227,45.3655,11.6936,med,high,short,male,Wright
Great Dane,49699.7957,81.0416,7.2661,med,high,short,female,Rios
Samoyed,19508.0616,53.9946,11.4765,low,high,long,male,Acosta
Great Dane,49249.3438,80.75,8.18,high,high,short,male,Ryan
Pit Bull,25338.7948,46.6996,12.0107,med,high,short,female,Davis
Great Dane,51551.4133,78.7819,7.3288,med,high,med,female,Ramos
Great Dane,46819.0882,79.8546,7.5529,med,high,short,male,Guerrero
Great Dane,47014.8746,76.6564,6.7213,high,high,short,male,Young
Pit Bull,20523.4076,44.1632,11.6953,med,high,short,female,Arellano
Samoyed,29215.2341,,11.2143,med,high,med,female,Daniels
Jack Russel Terrier,7183.916,33.8022,13.2281,high,med,short,male,Harrington
Samoyed,14957.4608,54.2735,11.2791,med,high,short,female,Perkins
Great Dane,48228.362,76.6311,7.3541,med,high,short,male,Page
Pit Bull,18011.613,44.8309,12.0506,med,high,short,male,Wiggins
Samoyed,27303.2438,,11.1491,med,high,med,female,Cardenas
Jack Russel Terrier,5710.8257,33.686,13.6952,high,med,short,female,Evans
Samoyed,21690.4387,53.8517,11.3158,med,high,med,female,Morrison
Great Dane,51657.1293,77.4043,8.036,med,high,short,male,Henry
Great Dane,49750.8718,,6.6444,med,high,med,male,Warner
Pit Bull,30540.5032,46.7338,11.5284,med,med,short,female,Wong
Samoyed,17104.4884,54.3969,11.2568,med,high,med,female,Douglas
Samoyed,21809.8044,51.7314,11.5373,med,high,med,male,Gomez
Great Dane,51921.7455,,7.3359,med,high,short,male,Bradley
Pit Bull,21890.0172,46.9958,10.7675,med,high,short,female,Davis
Pit Bull,19620.5796,46.2036,12.5065,high,high,short,male,Dennis
Pit Bull,23546.6403,45.1964,11.7284,med,high,short,male,Chavez
Great Dane,49149.1138,78.241,7.2874,med,high,short,female,Campbell
Great Dane,51660.2738,78.5115,6.6015,med,high,short,male,Rhodes
Pit Bull,26212.6961,45.7102,11.8348,med,high,short,female,Briggs
Pit Bull,26796.9091,46.3811,11.2926,med,high,short,female,Wheeler
Pit Bull,17460.2141,45.8687,11.7998,med,high,short,male,Hutchinson
Great Dane,47724.5978,76.1315,6.8242,med,high,short,male,Roman
Pit Bull,25368.7832,46.0382,12.0525,med,high,short,male,Moon
Jack Russel Terrier,4586.1158,33.4953,14.2593,high,med,short,male,Moss
Pit Bull,16031.1079,47.0694,12.858,med,high,short,female,Mosley
Pit Bull,24782.3468,45.5501,12.3707,med,high,short,male,Johns
Jack Russel Terrier,6068.3626,,14.0366,high,med,short,female,Williams
Jack Russel Terrier,7601.0095,33.8762,13.881,high,med,short,female,West
Samoyed,28688.0828,52.8243,10.2923,med,high,med,female,Lambert
Jack Russel Terrier,6821.3316,33.5368,14.4918,high,med,short,male,Robertson
Samoyed,20742.5291,52.9856,10.5814,med,high,short,male,Michael
Samoyed,22187.693,52.0144,11.2464,med,high,med,female,Clark
Pit Bull,32106.1955,46.2013,12.4607,med,high,short,male,Newman
Pit Bull,23474.7056,,12.0278,med,high,short,male,Sharp
Pit Bull,26552.1919,45.1343,11.7145,med,med,short,male,Stanley
Pit Bull,22584.7676,45.4663,11.6889,med,high,short,male,Jackson
Jack Russel Terrier,5741.2656,34.5102,13.3633,high,med,short,female,Marshall
Pit Bull,32541.645,46.0429,11.7443,med,med,short,male,Wilson
Samoyed,20395.4992,,11.4291,low,med,short,female,Taylor
Samoyed,25986.0765,52.0373,10.6177,med,high,med,male,Gomez
Jack Russel Terrier,7075.0966,33.5549,14.0794,high,med,short,male,Robinson
Great Dane,47165.4507,79.825,6.9396,high,high,short,female,Suarez
Pit Bull,28271.8412,46.4709,13.3465,med,high,short,male,Hernandez
Pit Bull,25893.6234,,12.7867,med,high,short,male,Jackson
Great Dane,52267.7834,,7.6393,med,high,short,female,Riley
Jack Russel Terrier,5437.2656,33.0752,14.4771,high,med,med,female,Pruitt
Jack Russel Terrier,5785.2802,33.8587,13.984,high,high,short,male,Meyer
Samoyed,16134.6542,52.5257,10.8548,med,high,med,male,Anderson
Jack Russel Terrier,8062.0517,32.8639,13.602,high,low,short,female,Terry
Great Dane,49035.3963,77.7677,7.4305,med,high,short,female,Clark
Great Dane,48524.8895,76.087,7.356,med,med,med,female,Friedman
Samoyed,19630.4074,51.9137,11.123,high,high,med,female,Campbell
Pit Bull,25484.795,46.4924,12.0466,med,high,short,male,Browning
Samoyed,23080.3676,53.589,12.2392,med,high,med,female,Phillips
Jack Russel Terrier,8789.3478,34.3933,14.212,high,med,short,male,Gonzalez
Samoyed,29755.9662,52.3363,11.4613,high,high,med,male,Rodriguez
Jack Russel Terrier,6913.7726,34.5568,14.5401,high,med,short,female,Brown
Great Dane,53284.7518,79.4045,5.9084,med,high,short,female,Hebert
Jack Russel Terrier,5292.7783,34.2312,12.878,high,med,short,female,Jones
Samoyed,22362.8297,53.2938,11.4694,med,high,med,male,Silva
Samoyed,23554.1836,52.0439,11.7444,med,high,med,male,Wright
Jack Russel Terrier,8487.765,33.5015,15.0166,high,med,short,female,Jackson
Samoyed,30171.9346,55.4804,9.8374,med,med,med,female,Rogers
Jack Russel Terrier,6200.5978,,13.9876,high,med,short,male,Rollins
Jack Russel Terrier,5847.1737,33.791,13.2933,high,med,short,female,Lopez
Pit Bull,33619.3311,45.9977,11.7377,med,high,short,female,Mccann
Jack Russel Terrier,7464.6313,34.0402,14.9949,med,med,short,male,Schultz
Samoyed,22214.2003,,10.7132,med,high,long,female,Stone
Jack Russel Terrier,7646.2151,,13.9584,high,med,short,male,Reilly
Jack Russel Terrier,6389.8467,32.9907,14.3486,high,med,short,female,Brooks
Samoyed,18469.228,52.9639,11.0546,med,high,med,female,Barron
Great Dane,51296.2566,77.2514,7.0931,high,high,short,female,Brooks
Samoyed,26960.3541,,11.123,low,high,med,female,Lynch
Jack Russel Terrier,6892.5917,33.5131,13.528,high,med,short,male,Martinez
Samoyed,18806.2576,52.776,10.6828,med,high,med,male,Humphrey
Jack Russel Terrier,6913.3074,34.5676,13.9882,high,med,short,female,Daniel
Jack Russel Terrier,4709.2285,33.4267,14.4016,med,low,short,male,Thompson
Great Dane,44450.4307,78.0235,5.6098,med,high,med,female,Barker
Pit Bull,29701.0366,,11.3652,med,high,short,female,Jacobs
Pit Bull,20395.9796,46.9334,12.0947,med,high,short,female,Salinas
Pit Bull,23324.3898,45.9363,10.9093,med,high,short,male,Cook
Pit Bull,25849.3126,45.7964,11.0644,med,med,short,female,Shields
Samoyed,19055.9245,,11.1154,high,high,med,male,Salazar
Pit Bull,23351.4322,,11.9506,med,high,short,male,Chapman
Great Dane,52210.9304,76.6926,7.7797,high,high,short,male,Yu
Jack Russel Terrier,5913.7383,34.0366,13.8655,high,med,short,male,Price
Jack Russel Terrier,7256.2585,34.035,14.3143,high,med,short,male,Pace
Samoyed,24307.6173,51.0758,10.2225,med,high,med,male,Holt
Jack Russel Terrier,5784.675,33.7279,13.8609,high,med,short,female,Ortiz
Samoyed,27278.0045,53.1421,11.4878,med,high,med,male,Donovan
Jack Russel Terrier,7088.5955,33.287,13.0024,high,med,short,male,Gonzales
Jack Russel Terrier,7307.5816,33.5445,13.2076,high,med,short,female,Smith
Samoyed,24186.7381,52.6616,11.602,med,high,med,male,Beck
Pit Bull,25457.7239,45.6099,12.5246,high,high,short,female,Nguyen
Pit Bull,27255.7674,46.33,11.4831,med,high,short,female,Gallegos
Jack Russel Terrier,8580.5658,35.3916,14.7523,high,high,med,male,Gonzales
Great Dane,47165.8801,,6.6947,med,high,short,male,Mckinney
Jack Russel Terrier,5507.2848,32.8276,13.9887,high,med,short,male,Marks
Pit Bull,30201.1067,,12.417,med,high,short,female,Gordon
Samoyed,22189.138,54.67,11.4356,med,high,med,male,Kelly
Jack Russel Terrier,4897.8999,33.798,14.7958,high,high,short,male,Reeves
Samoyed,19154.678,54.4501,11.0527,med,high,med,female,Stark
Great Dane,48232.3374,79.9949,5.8861,med,high,short,male,Allen
Great Dane,44898.4059,77.4376,7.1164,med,high,short,female,Foster
Jack Russel Terrier,7408.6476,34.7455,12.8553,high,med,short,male,Stone
Jack Russel Terrier,7359.526,34.2681,13.7367,high,med,med,male,Burnett
Pit Bull,20610.0104,47.2118,11.0085,med,high,short,female,Williams
Pit Bull,27384.3658,45.9976,12.5573,high,high,short,male,Barker
Great Dane,50900.3825,81.9536,6.9616,med,high,short,female,Medina
Great Dane,55617.4736,78.1502,6.6495,med,high,short,female,James
Pit Bull,30665.106,47.0037,11.7257,med,high,short,male,Lawson
Pit Bull,23906.1992,46.3714,11.9035,high,high,short,male,Young
Jack Russel Terrier,6810.2333,33.705,14.162,high,med,short,female,King
Jack Russel Terrier,7929.7574,33.5169,15.1705,high,high,short,female,Morris
Jack Russel Terrier,8067.1772,,14.7867,high,med,short,female,Alvarado
Jack Russel Terrier,4827.263,,13.2932,high,med,short,male,Carpenter
Pit Bull,32545.029,,12.7144,high,med,short,male,Emily
Pit Bull,23279.7748,46.6554,11.3308,med,high,short,male,Rose
Pit Bull,19228.373,47.2185,11.342,low,high,short,male,Vega
Samoyed,26244.0629,51.1668,10.7289,med,high,med,male,Freeman
Samoyed,22415.6353,,11.2135,med,high,long,female,Jones
Jack Russel Terrier,5553.2018,34.0977,13.8256,med,med,short,male,Howard
Jack Russel Terrier,6579.7247,33.365,13.6582,high,med,short,female,Carey
Jack Russel Terrier,6610.8156,34.2927,14.1853,med,med,short,male,Bond
Jack Russel Terrier,5853.9715,34.2757,15.02,high,low,short,female,Colon
Jack Russel Terrier,7565.7518,34.847,13.2813,high,med,short,male,Martinez
Great Dane,50037.224,78.9239,7.8777,med,high,short,female,Hernandez
Pit Bull,36785.9436,45.3182,12.977,med,high,short,male,Gaines
Samoyed,23560.6589,,12.0708,med,high,long,male,Green
Samoyed,28403.3294,54.1169,10.8478,med,high,med,female,Allen
Samoyed,29171.3146,55.7916,11.8787,med,high,short,female,Brown
Jack Russel Terrier,6649.6038,34.3539,13.7402,high,med,short,female,Le
Jack Russel Terrier,6815.2625,33.5939,14.0732,high,med,short,female,Smith
Samoyed,26926.2103,54.4924,10.5038,med,high,med,female,Anderson
Great Dane,57069.9716,78.0264,6.8826,med,high,short,male,Hamilton
Pit Bull,34106.8105,46.3464,10.5347,high,med,short,male,Rivera
Jack Russel Terrier,5302.8266,34.9658,13.4038,high,med,short,female,Frazier
Samoyed,20614.8037,51.7821,11.4715,med,med,med,male,Brown
Pit Bull,21576.1948,44.8705,12.5248,med,high,short,female,Flores
Great Dane,42321.7345,76.8248,7.0577,med,high,short,male,Cannon
Pit Bull,30220.8123,46.2196,11.2123,med,med,short,male,Garcia
Samoyed,15658.4286,53.1009,10.0782,med,high,med,female,Hamilton
Jack Russel Terrier,7858.3224,33.5488,13.7265,high,med,short,male,Haney
Jack Russel Terrier,7788.677,34.2296,14.3983,high,high,short,female,Rhodes
Samoyed,21840.8693,,10.4854,med,high,short,male,Chang
Great Dane,47542.7031,81.2931,6.0415,med,high,short,female,Hodges
Pit Bull,20846.0883,,12.1736,med,high,med,male,Simmons
Samoyed,23965.4852,52.8064,12.4192,high,high,med,male,Brown
Jack Russel Terrier,6232.7008,33.0557,13.2162,high,low,short,female,Wright
Samoyed,30545.5039,55.2016,10.3924,med,high,med,female,Gould
Jack Russel Terrier,5849.2095,35.4801,12.174,high,med,short,female,Evans
Great Dane,46951.6327,,7.3,med,high,short,male,Conner
Pit Bull,21391.7184,45.1814,11.0549,med,high,short,male,Johnson
Great Dane,44162.7758,80.8431,6.3686,med,high,short,female,Williams
Pit Bull,25229.7282,45.8734,11.5491,high,high,short,female,Nicholson
Samoyed,19401.7103,52.0944,11.3865,med,high,med,male,Mcbride
Samoyed,22613.1026,52.2164,10.9267,med,med,short,female,Fisher
